[ 2015-01-05T00:05:15+08:00 ] /shop/admin.php | INFO: Tag[ app_begin ] --START--
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8] Undefined index: status dde5c8e17f9632ab7246e202b61ae1e0.php 第 84 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8] Undefined index: status dde5c8e17f9632ab7246e202b61ae1e0.php 第 84 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | NOTIC: [8] Undefined index: status dde5c8e17f9632ab7246e202b61ae1e0.php 第 84 行.
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Run ParseTemplate Behavior [ RunTime:0.093006s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.095006s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Tag[ view_filter ] --START--
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Run TokenBuild Behavior [ RunTime:0.002000s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002000s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Run ShowRuntime Behavior [ RunTime:0.003000s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010000s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Tag[ view_end ] --START--
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2015-01-05T00:14:48+08:00 ] /shop/admin.php?s=Product/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Tag[ route_check ] --START--
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Run CheckRoute Behavior [ RunTime:0.003000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.003000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Tag[ app_begin ] --START--
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | SQL: SHOW COLUMNS FROM `pre_cate` [ RunTime:0.006001s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | SQL: SELECT * FROM `pre_cate`  [ RunTime:0.001000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | SQL: SELECT COUNT(*) AS tp_count FROM `pre_cate` LIMIT 1   [ RunTime:0.000000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | SQL: SELECT * FROM `pre_cate` ORDER BY id desc LIMIT 0,20   [ RunTime:0.000000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Tag[ view_template ] --START--
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | INFO: Tag[ view_parse ] --START--
[ 2015-01-05T00:14:59+08:00 ] /shop/admin.php?s=Cate/index | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
